id,month,week,storage_id,product_id,base_price,checkout_price,social_media_promotion,homepage_featured,num_orders,category,city,storage_type,num_orders_predict
33513,8,29,101,21010928,400.67,427.9,0,1,10,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,8.8
33514,8,29,101,21093661,1181.16,1285.38,0,0,2,LLAVES DE IMPACTO,CHORRILLOS,STR_LMS,2.2
33515,8,29,103,21113951,1780.63,1974.56,0,0,5,ELECTROBOMBAS,LIMA,STR_LMA,5.6
33516,8,29,103,21011143,1801.32,1977.92,0,0,10,ACCESORIOS,LIMA,STR_LMA,6.35
33517,8,29,101,21089645,1843.25,1989.25,0,0,6,CORTADORAS DE CESPED,CHORRILLOS,STR_LMS,5.85
33518,8,29,103,21051878,1104.94,1214.34,0,0,7,COMPRESORAS,LIMA,STR_LMA,6.8
33519,8,29,102,21061611,1566.63,1733.94,0,0,1,MARTILLOS ELECTRONEUMATICOS,AREQUIPA,STR_ARQ,2.4
33520,8,29,101,21072629,1400.46,1496.57,0,0,5,MOTOSIERRAS,CHORRILLOS,STR_LMS,4.05
33521,8,29,103,21101874,731.24,781.92,0,0,4,MOTORES ELECTRICOS,LIMA,STR_LMA,7.4
33522,8,29,101,21031690,975.12,1051.6,0,0,7,SIERRAS,CHORRILLOS,STR_LMS,5.2
33523,8,29,102,21051947,569.16,636.12,0,0,8,COMPRESORAS,AREQUIPA,STR_ARQ,7.9
33524,8,29,103,21089643,752.93,796.79,0,0,3,CORTADORAS DE CESPED,LIMA,STR_LMA,5.225
33525,8,29,103,21061612,835.33,883.99,0,0,9,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,5.6
33526,8,29,102,21051937,872.1,923.4,0,0,3,COMPRESORAS,AREQUIPA,STR_ARQ,5.4
33527,8,29,103,21051949,2550.28,2748.36,0,0,4,COMPRESORAS,LIMA,STR_LMA,4.15
33528,8,29,102,21061597,1948.76,2100.12,0,0,2,MARTILLOS ELECTRONEUMATICOS,AREQUIPA,STR_ARQ,4.25
33529,8,29,103,21114063,2207.29,2443.02,1,1,1,BOMBAS,LIMA,STR_LMA,1.4
33530,8,29,102,21011130,844.56,927.36,0,0,4,ACCESORIOS,AREQUIPA,STR_ARQ,4.433333333333334
33531,8,29,101,21010892,914.94,995.67,0,0,2,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,3.183333333333333
33532,8,29,103,21132511,1866.6,1994.7,0,0,4,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,4.18
33533,8,29,101,21113973,1158.75,1237.5,0,0,1,MOTOBOMBAS,CHORRILLOS,STR_LMS,2.15
33534,8,29,101,21132430,606.9,660.45,1,0,2,REPUESTOS PARA EQUIPOS,CHORRILLOS,STR_LMS,3.4
33535,8,29,101,21132376,2217.59,2411.36,0,0,4,REPUESTOS PARA EQUIPOS,CHORRILLOS,STR_LMS,3.55
33536,8,29,101,21051968,632.42,663.12,0,0,11,COMPRESORAS,CHORRILLOS,STR_LMS,6.0
33537,8,29,103,21072627,1298.46,1425.76,0,0,4,MOTOSIERRAS,LIMA,STR_LMA,4.2
33538,8,29,103,21011163,1263.81,1398.78,0,0,2,ACCESORIOS,LIMA,STR_LMA,3.05
33539,8,29,102,21072630,1551.18,1626.48,0,0,4,MOTOSIERRAS,AREQUIPA,STR_ARQ,3.65
33540,8,29,103,21031685,745.38,804.42,0,0,6,SIERRAS,LIMA,STR_LMA,5.9
33541,8,29,101,21010917,225.57,249.66,0,0,14,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,11.15
33542,8,29,101,21044347,328.44,357.42,0,0,3,LIJADORAS,CHORRILLOS,STR_LMS,5.1
33543,8,29,103,21122138,9153.61,10042.31,0,0,9,GRUPOS ELECTROGENOS,LIMA,STR_LMA,6.2
33544,8,29,103,21122143,6246.95,6853.45,0,0,2,GRUPOS ELECTROGENOS,LIMA,STR_LMA,2.15
33545,8,29,103,21122132,1783.96,1957.16,0,0,3,GENERADORES,LIMA,STR_LMA,4.25
33546,8,29,103,21021631,799.92,855.36,0,0,11,ESMERIL,LIMA,STR_LMA,9.4
33547,8,29,103,21089644,481.01,523.04,0,0,3,CORTADORAS DE CESPED,LIMA,STR_LMA,4.7
33548,8,29,101,21122135,6450.89,6764.04,0,0,1,GRUPOS ELECTROGENOS,CHORRILLOS,STR_LMS,1.75
33549,8,29,101,21021576,794.13,871.23,0,0,9,ESMERIL,CHORRILLOS,STR_LMS,8.6
33550,8,29,102,21093769,760.14,819.18,0,0,10,LLAVES DE IMPACTO,AREQUIPA,STR_ARQ,8.05
33551,8,29,102,21122143,6246.95,6853.45,0,0,3,GRUPOS ELECTROGENOS,AREQUIPA,STR_ARQ,2.85
33552,8,29,103,21122143,6186.3,6792.8,0,0,3,GRUPOS ELECTROGENOS,LIMA,STR_LMA,2.3
33553,8,29,103,21051968,626.28,675.4,0,0,2,COMPRESORAS,LIMA,STR_LMA,2.9
33554,8,29,101,21089644,471.67,532.38,0,0,9,CORTADORAS DE CESPED,CHORRILLOS,STR_LMS,4.8549999999999995
33555,8,29,101,21072632,1715.99,1936.86,0,0,1,MOTOSIERRAS,CHORRILLOS,STR_LMS,2.95
33556,8,29,103,21051975,1844.73,2041.74,0,0,10,COMPRESORAS,LIMA,STR_LMA,6.656428571428572
33557,8,29,101,21061608,1920.66,2071.3,0,0,2,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,3.65
33558,8,29,103,21101835,445.74,493.81,0,1,9,MOTORES ELECTRICOS,LIMA,STR_LMA,10.3
33559,8,29,103,21061619,1118.58,1172.88,0,0,2,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,3.2
33560,8,29,101,21031668,1369.9,1502.9,0,0,6,SIERRAS,CHORRILLOS,STR_LMS,2.6708333333333334
33561,8,29,101,21044350,216.24,241.68,0,0,4,LIJADORAS,CHORRILLOS,STR_LMS,10.3
33562,8,29,101,21072637,927.0,990.0,0,0,8,MOTOSIERRAS,CHORRILLOS,STR_LMS,6.900833333333334
33563,8,29,101,21122147,1448.34,1577.4,0,0,6,GRUPOS ELECTROGENOS,CHORRILLOS,STR_LMS,5.4
33564,8,29,101,21101863,215.27,229.9,0,0,8,MOTORES ELECTRICOS,CHORRILLOS,STR_LMS,9.0
33565,8,29,101,21011060,1262.5,1400.0,0,0,8,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,6.75
33566,8,29,101,21061620,445.41,480.69,0,0,11,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,7.35
33567,8,29,103,21132820,1833.4,1922.4,0,0,1,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,2.2
33568,8,29,103,21031718,544.87,581.9,0,0,10,SIERRAS,LIMA,STR_LMA,6.0
33569,8,29,102,21031673,1491.24,1637.44,0,0,2,SIERRAS,AREQUIPA,STR_ARQ,2.75
33570,8,29,103,21132481,319.16,350.76,0,0,2,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,8.5
33571,8,29,102,21089644,481.01,532.38,0,0,9,CORTADORAS DE CESPED,AREQUIPA,STR_ARQ,5.875
33572,8,29,102,21132618,2866.38,3121.8,0,0,3,REPUESTOS PARA EQUIPOS,AREQUIPA,STR_ARQ,3.0
33573,8,29,101,21044342,151.98,163.9,0,0,1,LIJADORAS,CHORRILLOS,STR_LMS,9.55
33574,8,29,103,21089645,1861.5,2044.0,0,0,2,CORTADORAS DE CESPED,LIMA,STR_LMA,4.119345238095239
33575,8,29,102,21122138,9064.74,9953.44,0,0,1,GRUPOS ELECTROGENOS,AREQUIPA,STR_ARQ,1.4
33576,8,29,103,21044354,111.24,118.8,0,0,1,LIJADORAS,LIMA,STR_LMA,3.85
33577,8,29,103,21021563,576.8,604.8,0,0,8,ESMERIL,LIMA,STR_LMA,5.65
33578,8,29,102,21031698,183.6,198.0,0,0,1,SIERRAS,AREQUIPA,STR_ARQ,4.05
33579,8,29,101,21089640,1642.85,1802.35,0,0,3,CORTADORAS DE CESPED,CHORRILLOS,STR_LMS,3.55
33580,8,29,101,21072638,505.73,559.74,0,0,3,MOTOSIERRAS,CHORRILLOS,STR_LMS,6.4333333333333345
33581,8,29,102,21113921,2551.02,2726.09,0,0,2,ELECTROBOMBAS,AREQUIPA,STR_ARQ,2.4
33582,8,29,102,21021669,277.07,301.28,0,0,9,ESMERIL,AREQUIPA,STR_ARQ,8.3
33583,8,29,103,21044346,407.88,439.56,0,0,12,LIJADORAS,LIMA,STR_LMA,9.2
33584,8,29,103,21061594,1472.58,1589.22,0,1,3,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,2.65
33585,8,29,103,21031685,760.14,811.8,0,0,9,SIERRAS,LIMA,STR_LMA,6.55
33586,8,29,103,21089645,1861.5,2062.25,0,0,10,CORTADORAS DE CESPED,LIMA,STR_LMA,3.6861111111111113
33587,8,29,101,21089643,738.31,789.48,1,0,2,CORTADORAS DE CESPED,CHORRILLOS,STR_LMS,5.966666666666667
33588,8,29,101,21132169,2937.08,3256.96,0,0,2,REPUESTOS PARA EQUIPOS,CHORRILLOS,STR_LMS,3.75
33589,8,29,102,21089644,481.01,518.37,0,0,3,CORTADORAS DE CESPED,AREQUIPA,STR_ARQ,7.775
33590,8,29,103,21101881,618.12,678.72,0,0,8,MOTORES ELECTRICOS,LIMA,STR_LMA,7.75
33591,8,29,101,21031682,1022.04,1132.26,0,0,1,SIERRAS,CHORRILLOS,STR_LMS,1.95
33592,8,29,101,21044341,101.0,108.0,0,0,13,LIJADORAS,CHORRILLOS,STR_LMS,11.55
33593,8,29,101,21010900,628.32,665.28,0,0,2,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,3.7
33594,8,29,102,21093664,584.01,629.37,0,0,12,LLAVES DE IMPACTO,AREQUIPA,STR_ARQ,8.4
33595,8,29,102,21044367,269.86,288.2,0,0,12,LIJADORAS,AREQUIPA,STR_ARQ,10.15
33596,8,29,103,21089643,738.31,789.48,0,1,11,CORTADORAS DE CESPED,LIMA,STR_LMA,5.75
33597,8,29,102,21089643,745.62,833.34,0,0,10,CORTADORAS DE CESPED,AREQUIPA,STR_ARQ,8.1375
33598,8,29,103,21132630,3326.22,3619.71,0,0,5,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,4.15
33599,8,29,102,21044351,442.9,473.0,0,0,13,LIJADORAS,AREQUIPA,STR_ARQ,10.6
33600,8,29,103,21089644,471.67,518.37,0,0,6,CORTADORAS DE CESPED,LIMA,STR_LMA,9.1375
33601,8,29,103,21132308,3447.13,3856.69,0,0,2,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,2.2
33602,8,29,102,21021511,532.51,584.21,0,0,3,ESMERIL,AREQUIPA,STR_ARQ,5.4
33603,8,29,102,21122131,2761.34,3062.08,0,0,2,GENERADORES,AREQUIPA,STR_ARQ,3.45
33604,8,29,102,21132568,951.66,1035.63,0,0,3,REPUESTOS PARA EQUIPOS,AREQUIPA,STR_ARQ,3.4
33605,8,29,103,21011114,482.78,535.36,1,0,15,ACCESORIOS,LIMA,STR_LMA,11.25
33606,8,29,103,21089642,2115.95,2304.5,0,0,2,CORTADORAS DE CESPED,LIMA,STR_LMA,2.8
33607,8,29,101,21051934,2539.8,2739.0,0,0,5,COMPRESORAS,CHORRILLOS,STR_LMS,4.1
33608,8,29,101,21061621,1142.4,1276.8,0,0,7,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,6.3
33609,8,29,103,21044362,601.96,643.68,0,0,4,LIJADORAS,LIMA,STR_LMA,7.35
33610,8,29,102,21101819,1272.6,1386.0,0,0,2,MOTORES ELECTRICOS,AREQUIPA,STR_ARQ,3.0
33611,8,29,102,21089644,481.01,518.37,0,0,10,CORTADORAS DE CESPED,AREQUIPA,STR_ARQ,7.775
33612,8,29,102,21044363,262.65,277.95,0,0,14,LIJADORAS,AREQUIPA,STR_ARQ,10.55
33613,8,29,103,21044344,265.2,296.4,0,0,14,LIJADORAS,LIMA,STR_LMA,9.85
33614,8,29,102,21122139,4447.2,4796.0,0,0,1,GRUPOS ELECTROGENOS,AREQUIPA,STR_ARQ,2.35
33615,8,29,102,21101902,662.56,715.04,0,0,8,MOTORES ELECTRICOS,AREQUIPA,STR_ARQ,7.55
33616,8,29,101,21061622,2123.02,2396.28,0,0,5,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,4.45
33617,8,29,103,21061592,1623.84,1735.28,0,0,1,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,3.0
33618,8,29,103,21051972,1579.64,1720.4,0,1,3,COMPRESORAS,LIMA,STR_LMA,3.3
33619,8,29,103,21072634,584.79,648.48,0,0,1,MOTOSIERRAS,LIMA,STR_LMA,5.2875
33620,8,29,103,21010940,1116.9,1215.45,0,0,2,TALADROS Y DESARMADORES ELECTRICOS,LIMA,STR_LMA,2.6
33621,8,29,101,21093663,434.3,477.3,0,0,4,LLAVES DE IMPACTO,CHORRILLOS,STR_LMS,6.0
33622,8,29,101,21101835,450.11,493.81,0,0,15,MOTORES ELECTRICOS,CHORRILLOS,STR_LMS,10.3
33623,8,29,101,21021525,802.37,849.11,0,0,8,ESMERIL,CHORRILLOS,STR_LMS,7.35
33624,8,29,101,21113986,625.21,673.77,0,0,5,MOTOBOMBAS,CHORRILLOS,STR_LMS,4.4
33625,8,29,101,21061621,1153.6,1209.6,0,0,4,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,4.75
33626,8,29,102,21132536,2712.18,3031.26,0,0,4,REPUESTOS PARA EQUIPOS,AREQUIPA,STR_ARQ,3.35
33627,8,29,101,21061607,858.84,934.62,0,0,2,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,5.4
33628,8,29,101,21132184,3747.48,4114.88,0,0,2,REPUESTOS PARA EQUIPOS,CHORRILLOS,STR_LMS,1.9
33629,8,29,102,21122145,8211.0,8694.0,0,0,1,GRUPOS ELECTROGENOS,AREQUIPA,STR_ARQ,1.0
33630,8,29,101,21089644,476.34,513.7,0,0,1,CORTADORAS DE CESPED,CHORRILLOS,STR_LMS,9.329166666666666
33631,8,29,103,21031684,727.26,784.3,0,0,12,SIERRAS,LIMA,STR_LMA,8.116666666666665
33632,8,29,101,21061621,1153.6,1232.0,0,0,7,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,5.55
33633,8,29,103,21122145,8291.5,9096.5,0,0,1,GRUPOS ELECTROGENOS,LIMA,STR_LMA,1.0
33634,8,29,101,21132244,1701.56,1784.16,0,0,4,REPUESTOS PARA EQUIPOS,CHORRILLOS,STR_LMS,2.85
33635,8,29,101,21114103,2603.04,2858.24,0,1,2,BOMBAS,CHORRILLOS,STR_LMS,3.5
33636,8,29,103,21051894,1689.73,1806.84,0,0,2,COMPRESORAS,LIMA,STR_LMA,2.95
33637,8,29,102,21031692,1140.21,1206.63,0,1,2,SIERRAS,AREQUIPA,STR_ARQ,5.05
33638,8,29,101,21072631,1641.25,1836.25,0,0,3,MOTOSIERRAS,CHORRILLOS,STR_LMS,3.6
33639,8,29,103,21021614,406.98,454.86,1,0,7,ESMERIL,LIMA,STR_LMA,8.05
33640,8,29,102,21051884,2306.84,2603.76,0,0,2,COMPRESORAS,AREQUIPA,STR_ARQ,2.25
33641,8,29,102,21122146,2478.18,2670.66,0,0,5,GRUPOS ELECTROGENOS,AREQUIPA,STR_ARQ,3.9
33642,8,29,102,21051915,916.7,970.1,0,0,9,COMPRESORAS,AREQUIPA,STR_ARQ,7.05
33643,8,29,103,21021601,1066.92,1129.68,0,0,3,ESMERIL,LIMA,STR_LMA,2.5
33644,8,29,103,21114056,1294.82,1461.48,0,0,6,BOMBAS,LIMA,STR_LMA,5.65
33645,8,29,101,21072635,1184.22,1288.71,0,0,2,MOTOSIERRAS,CHORRILLOS,STR_LMS,2.15
33646,8,29,101,21051883,2550.28,2822.64,0,0,4,COMPRESORAS,CHORRILLOS,STR_LMS,3.95
33647,8,29,101,21132509,1746.88,1865.6,0,0,5,REPUESTOS PARA EQUIPOS,CHORRILLOS,STR_LMS,3.65
33648,8,29,103,21051875,1249.5,1372.0,0,1,3,COMPRESORAS,LIMA,STR_LMA,3.6
33649,8,29,101,21031681,219.39,230.04,0,0,10,SIERRAS,CHORRILLOS,STR_LMS,7.85
33650,8,29,101,21101907,1008.99,1098.9,0,1,4,MOTORES ELECTRICOS,CHORRILLOS,STR_LMS,4.35
33651,8,29,103,21114021,713.79,776.16,0,0,13,BOMBAS,LIMA,STR_LMA,8.55
33652,8,29,102,21072631,1657.5,1836.25,0,0,1,MOTOSIERRAS,AREQUIPA,STR_ARQ,3.15
33653,8,29,102,21011042,1755.42,1927.52,0,0,5,TALADROS Y DESARMADORES ELECTRICOS,AREQUIPA,STR_ARQ,3.85
33654,8,29,101,21114069,624.24,667.08,0,0,1,BOMBAS,CHORRILLOS,STR_LMS,3.8
33655,8,29,102,21051953,1159.74,1284.81,0,0,2,COMPRESORAS,AREQUIPA,STR_ARQ,2.4
33656,8,29,101,21113990,952.75,1008.25,0,0,2,MOTOBOMBAS,CHORRILLOS,STR_LMS,5.55
33657,8,29,102,21021647,355.35,372.6,0,0,1,ESMERIL,AREQUIPA,STR_ARQ,2.55
33658,8,29,101,21010959,1141.38,1230.9,0,0,3,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,4.6
33659,8,29,103,21051894,1706.46,1857.03,0,0,3,COMPRESORAS,LIMA,STR_LMA,3.35
33660,8,29,103,21072636,710.7,779.7,0,0,2,MOTOSIERRAS,LIMA,STR_LMA,4.75
33661,8,29,103,21031675,1253.51,1375.21,0,0,3,SIERRAS,LIMA,STR_LMA,4.05
33662,8,29,101,21011041,914.05,986.45,0,0,7,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,6.583333333333334
33663,8,29,103,21101884,1033.23,1166.22,0,0,3,MOTORES ELECTRICOS,LIMA,STR_LMA,4.15
33664,8,29,103,21051968,620.14,663.12,0,0,4,COMPRESORAS,LIMA,STR_LMA,4.0
33665,8,29,101,21011123,519.14,555.12,0,0,8,ACCESORIOS,CHORRILLOS,STR_LMS,5.8
33666,8,29,103,21044353,133.9,144.3,0,0,9,LIJADORAS,LIMA,STR_LMA,7.0
33667,8,29,101,21093691,1226.73,1286.28,0,0,4,LLAVES DE IMPACTO,CHORRILLOS,STR_LMS,2.65
33668,8,29,101,21021593,936.36,1009.8,0,0,3,ESMERIL,CHORRILLOS,STR_LMS,5.55
33669,8,29,101,21132334,3358.25,3591.0,0,0,3,REPUESTOS PARA EQUIPOS,CHORRILLOS,STR_LMS,3.2
33670,8,29,103,21044361,585.8,661.2,0,0,3,LIJADORAS,LIMA,STR_LMA,3.45
33671,8,29,102,21101863,213.18,227.81,0,0,6,MOTORES ELECTRICOS,AREQUIPA,STR_ARQ,8.3
33672,8,29,101,21044340,394.91,422.28,0,0,12,LIJADORAS,CHORRILLOS,STR_LMS,8.114999999999998
33673,8,29,102,21093779,197.76,211.2,0,0,10,LLAVES DE IMPACTO,AREQUIPA,STR_ARQ,7.8
33674,8,29,101,21101874,731.24,796.4,0,1,12,MOTORES ELECTRICOS,CHORRILLOS,STR_LMS,10.2
33675,8,29,101,21044353,132.6,140.4,1,0,3,LIJADORAS,CHORRILLOS,STR_LMS,7.5
33676,8,29,102,21044365,103.0,112.0,0,0,14,LIJADORAS,AREQUIPA,STR_ARQ,12.05
33677,8,29,103,21021560,734.27,821.51,0,0,10,ESMERIL,LIMA,STR_LMA,6.1
33678,8,29,101,21051894,1706.46,1857.03,0,0,6,COMPRESORAS,CHORRILLOS,STR_LMS,5.45
33679,8,29,101,21072633,1253.58,1351.9,0,0,8,MOTOSIERRAS,CHORRILLOS,STR_LMS,4.35
33680,8,29,103,21132233,2224.8,2332.8,0,0,13,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,7.4
33681,8,29,103,21051889,2333.1,2610.3,0,0,3,COMPRESORAS,LIMA,STR_LMA,3.95
33682,8,29,103,21031668,1343.3,1463.0,0,0,4,SIERRAS,LIMA,STR_LMA,4.5
33683,8,29,101,21061617,1142.31,1266.72,0,0,1,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,3.0
33684,8,29,103,21132169,2966.16,3198.8,0,0,5,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,4.65
33685,8,29,103,21089645,1861.5,2062.25,0,0,1,CORTADORAS DE CESPED,LIMA,STR_LMA,3.6861111111111113
33686,8,29,102,21101824,1344.31,1517.34,0,0,7,MOTORES ELECTRICOS,AREQUIPA,STR_ARQ,6.016666666666667
33687,8,29,101,21044357,303.96,327.8,0,0,14,LIJADORAS,CHORRILLOS,STR_LMS,12.575
33688,8,29,103,21093761,710.7,786.6,0,0,8,LLAVES DE IMPACTO,LIMA,STR_LMA,8.1
33689,8,29,103,21132225,3363.3,3729.6,1,0,2,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,2.7
33690,8,29,103,21061619,1118.58,1227.18,0,0,2,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,3.45
33691,8,29,101,21072634,584.79,654.27,0,0,10,MOTOSIERRAS,CHORRILLOS,STR_LMS,6.5
33692,8,29,103,21021545,778.71,840.39,0,0,3,ESMERIL,LIMA,STR_LMA,4.5
33693,8,29,101,21061597,1948.76,2137.96,0,0,1,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,2.15
33694,8,29,101,21093794,199.98,217.8,0,0,11,LLAVES DE IMPACTO,CHORRILLOS,STR_LMS,9.05
33695,8,29,103,21051931,622.2,683.2,0,0,9,COMPRESORAS,LIMA,STR_LMA,5.05
33696,8,29,102,21072631,1673.75,1803.75,0,0,6,MOTOSIERRAS,AREQUIPA,STR_ARQ,3.75
33697,8,29,103,21021564,348.45,389.85,0,0,13,ESMERIL,LIMA,STR_LMA,12.8
33698,8,29,103,21132297,1782.93,1973.34,0,0,4,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,4.15
33699,8,29,102,21044354,111.24,120.96,0,0,12,LIJADORAS,AREQUIPA,STR_ARQ,9.1
33700,8,29,103,21061608,1901.83,2146.62,0,0,5,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,4.25
33701,8,29,102,21132387,259.56,282.24,0,1,1,REPUESTOS PARA EQUIPOS,AREQUIPA,STR_ARQ,2.4
33702,8,29,103,21132716,4050.42,4447.52,0,0,2,REPUESTOS PARA EQUIPOS,LIMA,STR_LMA,3.45
33703,8,29,102,21010936,977.16,1072.96,0,0,1,TALADROS Y DESARMADORES ELECTRICOS,AREQUIPA,STR_ARQ,3.3
33704,8,29,101,21031699,1598.34,1770.71,1,0,2,SIERRAS,CHORRILLOS,STR_LMS,1.75
33705,8,29,103,21101899,495.91,530.28,0,0,9,MOTORES ELECTRICOS,LIMA,STR_LMA,8.95
33706,8,29,103,21114117,578.73,630.3,0,1,1,BOMBAS,LIMA,STR_LMA,2.3
33707,8,29,101,21061622,2123.02,2396.28,0,0,5,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,4.45
33708,8,29,103,21061623,1233.18,1354.08,0,0,5,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,4.7
33709,8,29,103,21061589,636.3,699.3,1,0,11,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,8.3
33710,8,29,103,21051972,1595.28,1704.76,0,0,2,COMPRESORAS,LIMA,STR_LMA,3.375
33711,8,29,103,21051890,1169.58,1273.8,0,0,3,COMPRESORAS,LIMA,STR_LMA,3.5
33712,8,29,103,21093780,1052.66,1154.86,0,0,7,LLAVES DE IMPACTO,LIMA,STR_LMA,6.25
33713,8,29,102,21031688,695.25,756.0,0,0,1,SIERRAS,AREQUIPA,STR_ARQ,3.55
33714,8,29,102,21051922,2645.19,2880.9,0,0,4,COMPRESORAS,AREQUIPA,STR_ARQ,3.9
33715,8,29,103,21044340,402.73,430.1,0,0,15,LIJADORAS,LIMA,STR_LMA,11.7
33716,8,29,103,21051940,1885.98,2070.88,0,0,10,COMPRESORAS,LIMA,STR_LMA,6.961111111111111
33717,8,29,103,21101832,1008.99,1098.9,0,0,2,MOTORES ELECTRICOS,LIMA,STR_LMA,2.35
33718,8,29,103,21061618,729.3,800.8,1,0,4,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,5.325
33719,8,29,101,21113955,2478.18,2694.72,0,0,1,ELECTROBOMBAS,CHORRILLOS,STR_LMS,2.2
33720,8,29,103,21101877,714.0,763.0,0,0,9,MOTORES ELECTRICOS,LIMA,STR_LMA,5.95
33721,8,29,101,21089640,1642.85,1802.35,0,0,1,CORTADORAS DE CESPED,CHORRILLOS,STR_LMS,3.55
33722,8,29,103,21044352,224.4,250.8,0,0,15,LIJADORAS,LIMA,STR_LMA,10.0375
33723,8,29,103,21051889,2356.2,2587.2,0,0,5,COMPRESORAS,LIMA,STR_LMA,4.75
33724,8,29,103,21089645,1861.5,2025.75,0,0,9,CORTADORAS DE CESPED,LIMA,STR_LMA,5.526666666666666
33725,8,29,103,21031660,190.55,207.2,0,0,6,SIERRAS,LIMA,STR_LMA,8.1
33726,8,29,103,21051943,1068.58,1174.38,0,0,6,COMPRESORAS,LIMA,STR_LMA,5.725
33727,8,29,101,21021636,321.18,346.62,0,1,9,ESMERIL,CHORRILLOS,STR_LMS,9.4
33728,8,29,101,21010950,1678.92,1843.52,0,0,6,TALADROS Y DESARMADORES ELECTRICOS,CHORRILLOS,STR_LMS,4.3
33729,8,29,103,21011075,1333.85,1437.45,0,0,1,TALADROS Y DESARMADORES ELECTRICOS,LIMA,STR_LMA,1.8
33730,8,29,103,21044351,434.3,490.2,0,0,15,LIJADORAS,LIMA,STR_LMA,10.9
33731,8,29,103,21061591,1079.69,1218.66,0,0,10,MARTILLOS ELECTRONEUMATICOS,LIMA,STR_LMA,7.8
33732,8,29,103,21051950,2514.3,2711.5,0,0,2,COMPRESORAS,LIMA,STR_LMA,4.8
33733,8,29,101,21011159,274.38,290.52,0,0,4,ACCESORIOS,CHORRILLOS,STR_LMS,5.95
33734,8,29,103,21113999,2705.81,2837.16,0,0,4,MOTOBOMBAS,LIMA,STR_LMA,3.0
33735,8,29,103,21072630,1551.18,1656.6,0,0,2,MOTOSIERRAS,LIMA,STR_LMA,2.7875
33736,8,29,101,21093729,895.56,992.14,0,0,1,LLAVES DE IMPACTO,CHORRILLOS,STR_LMS,5.8
33737,8,29,101,21051903,1528.13,1649.17,0,0,4,COMPRESORAS,CHORRILLOS,STR_LMS,4.1
33738,8,29,103,21089640,1642.85,1770.45,0,0,5,CORTADORAS DE CESPED,LIMA,STR_LMA,3.8
33739,8,29,102,21010953,197.88,213.4,0,0,15,TALADROS Y DESARMADORES ELECTRICOS,AREQUIPA,STR_ARQ,12.8
33740,8,29,102,21132163,1455.41,1599.51,0,0,3,REPUESTOS PARA EQUIPOS,AREQUIPA,STR_ARQ,3.25
33741,8,29,103,21011144,1634.04,1778.22,0,0,5,ACCESORIOS,LIMA,STR_LMA,3.8
33742,8,29,102,21031711,459.0,486.0,0,0,15,SIERRAS,AREQUIPA,STR_ARQ,11.5
33743,8,29,101,21061604,1542.94,1677.76,0,0,4,MARTILLOS ELECTRONEUMATICOS,CHORRILLOS,STR_LMS,4.2
33744,8,29,103,21051867,2235.84,2455.04,0,0,1,COMPRESORAS,LIMA,STR_LMA,2.225
33745,8,29,101,21113993,2266.44,2399.76,0,1,8,MOTOBOMBAS,CHORRILLOS,STR_LMS,7.0
