id,month,week,storage_id,product_id,base_price,checkout_price,social_media_promotion,homepage_featured,num_orders
0034414,8,30,103,21101820,1730.4,1831.2,0,0,6
0034415,8,30,103,21072637,918,1017,0,0,8
0034416,8,30,101,21044347,325.22,357.42,0,0,15
0034417,8,30,103,21044361,585.8,655.4,0,0,5
0034418,8,30,103,21113913,914.05,1031.7,0,0,1
0034419,8,30,103,21132608,1544.28,1650.26,0,0,4
0034420,8,30,102,21021575,1078.68,1196.16,0,0,1
0034421,8,30,101,21101878,777.7,839.3,0,1,13
0034422,8,30,103,21132352,3561.84,3945.96,0,0,2
0034423,8,30,103,21031661,871.08,939.4,0,0,3
0034424,8,30,102,21132555,3284.52,3544.68,0,0,3
0034425,8,30,102,21044345,382.5,416.25,1,0,9
0034426,8,30,101,21061602,2244,2486,0,0,4
0034427,8,30,101,21044361,585.8,632.2,1,0,4
0034428,8,31,103,21061610,2042.04,2282.28,0,0,3
0034429,8,31,103,21072636,710.7,786.6,0,0,11
0034430,8,31,101,21061599,1034.28,1155.96,0,0,3
0034431,8,31,103,21113922,541.78,573.34,0,0,11
0034432,8,31,101,21011000,1421.4,1531.8,0,0,5
0034433,8,31,103,21093776,407.03,435.24,0,0,8
0034434,8,31,102,21021515,1014.9,1084.55,0,0,6
0034435,8,31,103,21044363,260.1,283.05,1,0,8
0034436,8,31,102,21061587,1004.25,1072.5,0,0,4
0034437,8,31,102,21010955,1360.63,1479.52,0,0,5
0034438,8,31,101,21044345,386.25,423.75,0,0,8
0034439,8,31,101,21010899,1170.96,1274.28,0,0,6
0034440,8,31,101,21101903,307.04,337.44,0,0,11
0034441,8,31,103,21101903,313.12,340.48,0,0,9
0034442,8,31,101,21132436,3777.06,4221.42,0,0,3
0034443,8,31,102,21132504,483.79,546.06,0,0,12
0034444,8,31,102,21021647,348.45,389.85,1,0,12
0034445,8,31,103,21021655,689.52,750.36,0,0,6
0034446,8,31,102,21044357,300.98,330.78,0,0,1
0034447,8,31,103,21072626,1449.42,1534.68,0,0,2
0034448,8,31,101,21044347,328.44,354.2,0,0,2
0034449,8,31,101,21114032,2990.09,3193.3,0,0,3
0034450,8,31,101,21061612,835.33,892.1,0,0,11
0034451,8,31,101,21101832,1018.98,1078.92,0,0,1
0034452,8,31,101,21132347,3334.11,3495.96,0,0,4
0034453,8,31,102,21089643,745.62,789.48,0,0,3
0034454,8,31,103,21061590,1362.49,1497.39,0,0,2
0034455,8,31,103,21093696,169.32,184.26,0,0,9
0034456,8,31,101,21044362,601.96,649.64,0,0,1
0034457,8,31,103,21132572,486.16,533.36,0,0,7
0034458,8,31,103,21113945,2785.62,3058.72,0,0,11
0034459,8,31,101,21101858,1659.33,1788.21,0,1,14
0034460,8,31,101,21051876,1790.14,1946.56,1,0,1
0034461,8,31,103,21044353,132.6,146.9,0,0,7
0034462,8,31,101,21093802,265.63,284.04,0,0,1
0034463,8,31,102,21072632,1749.97,1868.9,0,0,3
0034464,8,31,102,21132286,931.26,1004.3,0,0,3
0034465,8,31,101,21031656,337.34,364.06,0,0,8
0034466,8,31,102,21132420,2971.26,3146.04,0,0,4
0034467,8,31,101,21089644,471.67,532.38,0,0,9
0034468,8,31,102,21031657,708.01,792.13,0,0,2
0034469,8,31,103,21113958,3065.28,3303.36,0,0,9
0034470,8,31,102,21031708,1433.76,1531.2,0,0,5
0034471,8,31,103,21044368,436.56,479.36,0,1,13
0034472,8,31,101,21093734,708.01,799.14,0,0,4
0034473,8,31,101,21072629,1414.19,1524.03,0,0,3
0034474,8,31,103,21072628,801.94,881.34,0,0,5
0034475,8,31,102,21031701,942.45,1015.65,0,0,1
0034476,8,31,102,21072625,1227.15,1312.2,0,0,7
0034477,8,31,101,21089645,1879.75,2025.75,0,0,5
0034478,8,31,103,21044342,153.47,165.39,0,0,14
0034479,8,31,103,21093763,1229.82,1325.34,0,0,6
0034480,8,31,103,21051947,563.58,608.22,0,0,6
0034481,8,31,103,21051903,1528.13,1649.17,0,1,1
0034482,8,31,101,21132593,971.62,1087.06,0,1,3
0034483,8,31,102,21101865,1735.55,1887.2,0,1,3
0034484,8,31,101,21010883,1756.39,1982.46,0,0,6
0034485,8,31,103,21089642,2115.95,2325.45,0,0,5
0034486,8,31,101,21031686,198.9,218.4,0,0,4
0034487,8,31,101,21061612,819.11,875.88,0,0,8
0034488,8,31,102,21089644,476.34,518.37,0,0,2
0034489,8,31,101,21089644,476.34,523.04,0,0,3
0034490,8,31,103,21031681,215.13,238.56,0,0,12
0034491,8,31,102,21061596,2186.88,2358.4,0,0,4
0034492,8,31,102,21031684,727.26,791.43,0,0,2
0034493,8,31,101,21021520,693.19,753.76,0,0,9
0034494,8,31,101,21031670,1329.16,1473.92,0,0,2
0034495,8,31,103,21089644,471.67,527.71,0,0,2
0034496,8,31,102,21044343,102,108,0,0,15
0034497,8,31,101,21093808,200.99,220.89,0,0,7
0034498,8,31,101,21132550,1234.97,1330.89,0,0,6
0034499,8,31,103,21010903,507.96,562.74,0,0,9
0034500,8,31,102,21101881,624.18,666.6,0,0,1
0034501,8,31,101,21072635,1172.61,1288.71,0,0,8
0034502,8,31,101,21051887,1529.55,1603.8,0,0,5
0034503,8,31,103,21089643,745.62,826.03,0,0,1
0034504,8,31,103,21051957,2311.32,2469.94,0,0,4
0034505,8,31,103,21051906,2349.43,2554.72,0,0,4
0034506,8,31,103,21051882,2123.64,2352.66,0,0,4
0034507,8,31,101,21132506,2219.52,2393.6,0,0,2
0034508,8,31,101,21101844,1040.3,1122.7,0,1,2
0034509,8,31,101,21132570,787.95,856.8,0,0,10
0034510,8,31,101,21122139,4403.6,4708.8,0,0,4
0034511,8,31,101,21122138,9153.61,9775.7,0,0,1
0034512,8,31,101,21122137,2083.86,2329.02,0,0,2
0034513,8,31,103,21101858,1659.33,1755.99,0,0,2
0034514,8,31,103,21021601,1077.38,1192.44,0,0,5
0034515,8,31,101,21061588,415.11,443.88,0,0,5
0034516,8,31,103,21061603,1331.18,1436.62,0,0,5
0034517,8,31,103,21010897,1229.17,1375.21,0,0,4
0034518,8,31,103,21031696,1078.41,1151.7,0,0,7
0034519,8,31,103,21132786,458.35,480.6,0,0,8
0034520,8,31,102,21089640,1626.9,1722.6,0,0,6
0034521,8,31,102,21031673,1505.86,1666.68,0,0,1
0034522,8,31,103,21132633,4105.58,4464.32,0,0,1
0034523,8,31,101,21122139,4447.2,4839.6,0,0,3
0034524,8,31,103,21010972,466.59,489.24,0,1,1
0034525,8,31,101,21113947,1141.38,1242.09,0,0,3
0034526,8,31,103,21061622,2165.06,2396.28,0,0,4
0034527,8,31,103,21031693,1624.31,1734.7,0,0,3
0034528,8,31,102,21132411,788.46,850.3,0,0,11
0034529,8,31,101,21132230,1801.47,1923.9,0,0,3
0034530,8,31,103,21101826,1024.85,1124.35,0,0,7
0034531,8,31,102,21122135,6450.89,7077.19,0,0,2
0034532,8,31,102,21122147,1462.68,1548.72,0,0,5
0034533,8,31,103,21132767,2187.9,2445.3,0,0,1
0034534,8,31,103,21101909,841.51,882.36,0,0,4
0034535,8,31,101,21072637,918,1017,1,0,8
0034536,8,31,103,21010899,1170.96,1308.72,0,0,5
0034537,8,31,103,21044341,101,108,0,0,9
0034538,8,31,103,21122134,1958.39,2171.68,0,0,1
0034539,8,31,101,21122143,6246.95,6550.2,0,0,1
0034540,8,31,103,21011110,1466.72,1580.64,0,0,3
0034541,8,31,101,21114015,2973.3,3264.8,0,0,5
0034542,8,31,103,21031702,1211.28,1293.6,0,0,7
0034543,8,31,103,21044365,102,114,0,0,13
0034544,8,31,103,21031714,324.36,356.16,0,0,3
0034545,8,31,101,21051876,1772.76,1946.56,0,0,2
0034546,8,31,101,21101817,481.01,513.7,0,0,12
0034547,8,31,103,21051874,2261.34,2505.21,0,0,3
0034548,8,31,101,21072627,1285.73,1425.76,0,0,6
0034549,8,31,101,21021666,873.12,958.72,0,0,1
0034550,8,31,101,21021606,352.49,394.37,0,0,5
0034551,8,31,101,21113967,1071.2,1154.4,0,0,2
0034552,8,31,103,21072627,1298.46,1425.76,0,0,2
0034553,8,31,103,21101889,1262.76,1398.94,0,0,4
0034554,8,31,101,21061608,1920.66,2071.3,0,0,4
0034555,8,31,103,21132276,462.47,498.39,1,0,4
0034556,8,31,103,21051877,2080.6,2245.4,1,0,5
0034557,8,31,103,21101841,1721.13,1854.81,0,0,3
0034558,8,31,101,21132713,363.6,399.6,0,0,8
0034559,8,31,102,21061604,1542.94,1692.74,0,0,6
0034560,8,31,103,21031658,1120.09,1208.81,0,0,8
0034561,8,31,102,21051865,2416.38,2580.6,0,0,3
0034562,8,31,103,21044350,218.36,237.44,0,0,11
0034563,8,31,101,21051870,1700.84,1886.08,0,0,5
0034564,8,31,103,21011066,1486.72,1678.08,0,0,3
0034565,8,31,102,21021615,338.35,368.5,0,0,11
0034566,8,31,101,21011117,1534.7,1639,0,0,1
0034567,8,31,103,21011152,1666.68,1846.42,0,0,5
0034568,8,31,102,21089640,1610.95,1770.45,0,0,2
0034569,8,31,102,21122141,7205.88,7625.64,0,1,2
0034570,8,31,101,21101855,839.31,914.1,0,0,11
0034571,8,31,101,21089645,1879.75,1989.25,0,0,9
0034572,8,31,101,21122145,8291.5,8694,0,0,1
0034573,8,31,103,21089642,2136.9,2346.4,0,0,1
0034574,8,31,102,21101867,272.95,302.1,0,0,13
0034575,8,31,103,21061607,850.42,926.2,0,0,6
0034576,8,31,102,21101890,1668.72,1766.88,0,0,1
0034577,8,31,103,21089642,2136.9,2346.4,0,0,5
0034578,8,31,102,21101845,639.33,702.63,0,0,7
0034579,8,31,102,21101826,1014.9,1094.5,0,0,1
0034580,8,31,103,21072626,1449.42,1563.1,0,0,3
0034581,8,31,102,21122146,2478.18,2622.54,0,0,4
0034582,8,31,101,21122141,7135.92,7555.68,0,0,1
0034583,8,31,102,21089643,745.62,818.72,0,0,6
0034584,8,31,101,21132503,2265.43,2467.3,0,0,4
0034585,8,31,102,21113952,1105.95,1237.35,0,0,4
0034586,8,31,102,21114106,1635.19,1797.09,0,1,7
0034587,8,31,103,21072624,697.91,746.28,0,0,7
0034588,8,31,103,21122138,9064.74,10131.18,0,0,1
0034589,8,31,101,21011065,1765.42,1902.54,0,0,6
0034590,8,31,103,21072627,1298.46,1387.57,0,0,3
0034591,8,31,101,21122139,4403.6,4926.8,0,0,2
0034592,8,31,101,21031711,463.5,508.5,0,0,2
0034593,8,31,102,21021666,873.12,975.84,0,0,8
0034594,8,31,102,21021635,1027.14,1117.77,0,0,3
0034595,8,31,101,21132220,2833.56,3111.36,0,1,4
0034596,8,31,103,21122141,7065.96,7765.56,0,0,1
0034597,8,31,101,21122143,6125.65,6610.85,0,0,1
0034598,8,31,102,21072638,505.73,549.92,0,0,5
0034599,8,31,101,21089640,1642.85,1738.55,0,0,3
0034600,8,31,103,21061623,1245.27,1354.08,0,0,4
0034601,8,31,103,21051934,2564.7,2813.7,0,0,3
0034602,8,31,103,21093786,1114.46,1233.48,0,1,1
0034603,8,31,103,21101900,1775.82,1984.74,0,1,12
0034604,8,31,102,21061594,1487.16,1618.38,0,0,4
0034605,8,31,101,21061588,419.22,464.43,0,1,5
0034606,8,31,103,21031712,476.89,509.3,0,0,7
0034607,8,31,103,21132783,3937.2,4284.6,0,1,15
0034608,8,31,103,21114128,1765.48,1940.28,0,1,4
0034609,8,31,102,21051966,661.26,706.2,0,1,6
0034610,8,31,103,21114001,2819.11,3065.44,0,0,1
0034611,8,31,103,21044355,337.84,354.24,0,0,9
0034612,8,31,102,21122145,8130.5,8774.5,1,0,1
0034613,8,31,101,21061590,1362.49,1510.88,0,0,4
0034614,8,31,101,21061598,949.66,1023.42,0,0,8
0034615,8,31,103,21044341,102,110,0,0,4
0034616,8,31,103,21072628,801.94,873.4,0,0,4
0034617,8,31,103,21093707,715.08,764.64,0,0,6
0034618,8,31,102,21044352,226.6,246.4,0,0,10
0034619,8,31,103,21122138,8975.87,9686.83,1,0,1
0034620,8,31,101,21093804,594.66,652.96,0,0,3
0034621,8,31,101,21061603,1344.36,1449.8,0,0,1
0034622,8,31,103,21072633,1241.29,1364.19,0,0,4
0034623,8,31,101,21132814,455.51,491.59,0,0,9
0034624,8,31,103,21061609,1004.7,1103.2,0,0,6
0034625,8,31,102,21072624,697.91,746.28,0,0,11
0034626,8,31,101,21132501,630.36,692.16,0,0,7
0034627,8,31,101,21114111,2317.95,2524.5,0,0,2
0034628,8,31,103,21061601,737.3,824.9,0,0,1
0034629,8,31,101,21044342,153.47,169.86,0,0,2
0034630,8,31,103,21011020,482.46,515.57,0,0,15
0034631,8,31,101,21011036,1557.54,1679.7,0,0,6
0034632,8,31,103,21061604,1512.98,1632.82,0,0,2
0034633,8,31,103,21101907,1028.97,1118.88,0,0,1
0034634,8,31,103,21044366,462.47,511.86,0,1,11
0034635,8,31,102,21021576,786.42,848.1,0,0,5
0034636,8,31,102,21122145,8130.5,8774.5,0,0,1
0034637,8,31,102,21089641,2079.57,2261.28,0,0,1
0034638,8,31,103,21114005,2229.95,2424.8,0,0,2
0034639,8,31,102,21044344,267.8,283.4,0,0,9
0034640,8,31,103,21021513,894.04,937.44,0,1,4
0034641,8,31,102,21132310,2583.66,2735.64,0,0,3
0034642,8,31,103,21061588,423.33,452.1,0,0,6
0034643,8,31,101,21072625,1227.15,1324.35,0,0,5
0034644,8,31,102,21072634,584.79,631.11,0,0,4
0034645,8,31,101,21093673,1032.22,1124.2,0,0,3
0034646,8,31,103,21101855,847.62,914.1,0,0,2
0034647,8,31,103,21011171,1616,1824,0,0,6
0034648,8,31,102,21011058,1772.63,1893.1,0,0,3
0034649,8,31,101,21021636,324.36,362.52,0,0,6
0034650,8,31,101,21031696,1067.94,1183.11,0,0,6
0034651,8,31,102,21051943,1068.58,1206.12,0,0,7
0034652,8,31,102,21061614,2055.35,2197.8,0,0,2
0034653,8,31,102,21132487,2353.3,2516.4,0,0,5
0034654,8,31,102,21101855,847.62,930.72,0,0,5
0034655,8,31,102,21114062,2982.53,3366.42,0,0,4
0034656,8,31,101,21044352,226.6,242,0,0,5
0034657,8,31,102,21114129,1963.44,2216.16,0,0,5
0034658,8,31,103,21051868,2593.86,2848.16,0,0,2
0034659,8,31,101,21072638,500.82,535.19,0,0,10
0034660,8,31,103,21122140,3506.12,3676.32,0,0,2
0034661,8,31,101,21122145,8291.5,9096.5,0,1,1
0034662,8,31,103,21093804,600.49,641.3,0,0,10
0034663,8,31,101,21061604,1527.96,1632.82,0,0,1
0034664,8,31,102,21021608,665.38,704.14,0,0,7
0034665,8,31,103,21061619,1107.72,1205.46,0,0,5
0034666,8,31,103,21132195,1593.41,1732.64,0,0,2
0034667,8,31,102,21122141,7065.96,7625.64,0,0,1
0034668,8,31,101,21101853,1282.35,1419.3,0,0,3
0034669,8,31,103,21072631,1641.25,1803.75,0,0,5
0034670,8,31,101,21101898,1213.8,1356.6,0,0,5
0034671,8,31,102,21101906,894.04,972.16,0,0,3
0034672,8,31,101,21072629,1400.46,1537.76,0,0,1
0034673,8,31,103,21072632,1715.99,1834.92,0,0,1
0034674,8,31,101,21044342,151.98,165.39,0,0,5
0034675,8,31,102,21122136,4654.57,4970.9,0,1,3
0034676,8,31,101,21122132,1749.32,1905.2,0,0,4
0034677,8,31,102,21051977,2661.52,2868.24,0,0,1
0034678,8,31,103,21089643,738.31,818.72,0,0,8
0034679,8,31,101,21051976,1400.46,1482.84,0,0,2
0034680,8,31,103,21011040,1257.45,1344.6,0,0,4
0034681,8,31,101,21093696,170.98,184.26,0,0,11
0034682,8,31,103,21061589,642.6,686.7,0,0,12
0034683,8,31,103,21101842,1005.96,1095.6,0,0,1
0034684,8,31,101,21031671,1755.42,1858.68,0,0,4
0034685,8,31,103,21044369,597.72,650.46,0,0,11
0034686,8,31,102,21021534,912.58,965.74,0,0,10
0034687,8,31,103,21114046,3058.07,3295.59,0,0,5
0034688,8,31,103,21061612,827.22,908.32,0,0,9
0034689,8,31,103,21051976,1400.46,1482.84,0,0,5
0034690,8,31,102,21011030,1571.56,1758.28,0,0,2
0034691,8,31,101,21089645,1843.25,2080.5,0,0,7
0034692,8,31,102,21044351,434.3,468.7,0,0,1
0034693,8,31,101,21044352,226.6,237.6,0,0,6
0034694,8,31,103,21132349,1747.3,1920.3,0,0,1
0034695,8,31,103,21093809,986.77,1113.78,0,0,5
0034696,8,31,103,21089645,1843.25,2007.5,0,0,2
0034697,8,31,103,21031657,708.01,799.14,0,0,2
0034698,8,31,103,21113915,1564.57,1670.9,1,0,6
0034699,8,31,101,21011153,354.32,381.84,0,0,3
0034700,8,31,101,21093681,472.26,523.19,0,0,11
0034701,8,31,103,21093714,894.86,956.88,0,0,5
0034702,8,31,102,21021633,700.4,761.6,0,0,12
0034703,8,31,102,21011171,1632,1760,0,1,3
0034704,8,31,101,21093768,1084.59,1200.42,0,0,6
0034705,8,31,103,21089642,2115.95,2262.6,0,0,5
0034706,8,31,103,21093697,377.74,407.66,0,0,8
0034707,8,31,101,21031684,727.26,791.43,0,0,8
0034708,8,31,102,21021587,701.43,776.34,0,0,3
0034709,8,31,103,21101884,1033.23,1155.99,0,0,6
0034710,8,31,103,21021585,874.47,950.88,0,0,7
0034711,8,31,103,21089643,738.31,789.48,0,0,12
0034712,8,31,101,21093803,788.98,873.24,0,0,6
0034713,8,31,102,21072636,710.7,786.6,0,0,9
0034714,8,31,102,21132342,3856.62,4234.72,0,0,1
0034715,8,31,102,21132500,2665.64,2950.32,0,0,4
0034716,8,31,103,21031659,1286.22,1399.71,0,0,3
0034717,8,31,103,21072633,1265.87,1364.19,0,0,1
0034718,8,31,101,21113997,627.3,676.5,0,0,7
0034719,8,31,103,21114077,1285.73,1400.3,0,0,7
0034720,8,31,103,21021671,625.19,705.66,0,0,4
0034721,8,31,103,21114113,2712.18,2951.49,0,0,3
0034722,8,31,102,21122135,6325.63,7014.56,0,0,2
0034723,8,31,101,21011017,464.6,524.4,0,0,4
0034724,8,31,103,21101839,871.08,973.56,0,0,1
0034725,8,31,103,21031678,521.18,551.54,0,0,6
0034726,8,31,101,21072626,1435.21,1591.52,0,0,6
0034727,8,31,101,21114086,2971.42,3324.46,0,0,4
0034728,8,31,102,21113922,536.52,599.64,0,0,1
0034729,8,31,101,21072626,1449.42,1591.52,0,0,3
0034730,8,31,102,21132727,2792.65,3013.85,0,0,2
0034731,8,31,102,21011155,529.42,560.26,0,0,1
0034732,8,31,103,21031674,1424.1,1565.1,0,0,4
0034733,8,31,101,21072626,1463.63,1619.94,0,0,2
0034734,8,31,101,21114064,1845.27,2064.51,0,0,3
0034735,8,31,103,21011112,1190.68,1271.6,0,0,6
0034736,8,31,102,21051884,2352.52,2580.92,0,1,1
0034737,8,31,101,21101827,1298.86,1466.04,0,0,3
0034738,8,31,102,21061598,931.22,1041.86,0,0,2
0034739,8,31,103,21044358,542.64,585.2,0,0,9
0034740,8,31,103,21101889,1250.38,1411.32,0,0,7
0034741,8,31,102,21051920,2074.54,2321.02,0,0,5
0034742,8,31,102,21132403,1078.68,1185.48,0,0,8
0034743,8,31,101,21132226,2735.08,3087.12,0,0,2
0034744,8,31,103,21010923,374.34,418.38,0,0,14
0034745,8,31,102,21114025,2288.88,2513.28,0,0,5
0034746,8,31,102,21101898,1213.8,1309,0,0,4
0034747,8,31,101,21011072,1803.36,1927.12,0,1,4
0034748,8,31,101,21031683,1726.86,1913.09,0,0,5
0034749,8,31,101,21072630,1536.12,1686.72,0,0,5
0034750,8,31,103,21031661,871.08,965.02,0,0,10
0034751,8,31,103,21061600,1728.11,1899.21,0,0,2
0034752,8,31,101,21031660,190.55,210.9,0,0,5
0034753,8,31,102,21051896,2590.65,2898.45,0,0,3
0034754,8,31,103,21011068,1756.44,1876.98,0,0,3
0034755,8,31,103,21072626,1435.21,1563.1,0,0,4
0034756,8,31,103,21031675,1253.51,1387.38,0,0,6
0034757,8,31,103,21044358,547.96,585.2,0,0,12
0034758,8,31,103,21010892,923.91,968.76,0,0,2
0034759,8,31,101,21122139,4447.2,4970.4,0,0,3
0034760,8,31,103,21114061,2080.8,2325.6,0,0,3
0034761,8,31,101,21101886,1135.06,1256.28,0,0,8
0034762,8,31,102,21132225,3363.3,3596.4,0,0,2
0034763,8,31,103,21072638,500.82,559.74,0,0,12
0034764,8,31,103,21113915,1534.19,1670.9,0,0,5
0034765,8,31,101,21093702,1020,1140,0,0,2
0034766,8,31,103,21132385,2079.57,2261.28,0,0,1
0034767,8,31,102,21061587,994.5,1082.25,0,0,8
0034768,8,31,102,21122144,7824.47,8521.7,0,0,1
0034769,8,31,103,21061590,1375.98,1483.9,0,0,5
0034770,8,31,101,21031674,1452.3,1593.3,0,0,1
0034771,8,31,101,21021538,400.97,444.64,0,0,10
0034772,8,31,103,21031714,324.36,352.98,0,0,10
0034773,8,31,101,21101894,1377.11,1510.81,0,0,2
0034774,8,31,101,21072638,495.91,549.92,0,0,12
0034775,8,31,103,21101898,1213.8,1344.7,0,1,6
0034776,8,31,101,21021605,798.25,837,0,1,2
0034777,8,31,101,21089643,745.62,811.41,0,0,2
0034778,8,31,103,21113959,1713.92,1797.12,0,1,1
0034779,8,31,102,21010971,237.93,263.34,0,0,1
0034780,8,31,103,21132598,2856,3024,0,0,5
0034781,8,31,103,21021566,1073.26,1177.46,0,0,5
0034782,8,31,103,21044343,102,110,0,0,14
0034783,8,31,103,21089644,471.67,513.7,0,0,15
0034784,8,31,101,21072635,1172.61,1311.93,0,0,7
0034785,8,31,102,21101882,840.48,922.08,0,0,11
0034786,8,31,102,21072637,927,981,0,0,2
0034787,8,31,103,21061603,1331.18,1423.44,1,0,4
0034788,8,31,102,21089642,2157.85,2367.35,0,0,2
0034789,8,31,101,21089645,1861.5,2080.5,0,0,10
0034790,8,31,103,21101834,494.7,548.05,0,0,8
0034791,8,31,101,21132249,3774.95,3958.2,0,0,3
0034792,8,31,101,21114084,1213.34,1272.24,0,0,3
0034793,8,31,102,21051899,2372.49,2607.39,0,0,5
0034794,8,31,103,21122145,8291.5,8694,0,0,1
0034795,8,31,102,21051973,1120.64,1185.92,0,0,4
0034796,8,31,103,21089641,2079.57,2261.28,0,0,2
0034797,8,31,103,21011138,1439.25,1539,0,0,1
0034798,8,31,101,21031705,1525.43,1629.1,0,0,5
0034799,8,31,103,21089644,471.67,523.04,0,0,14
0034800,8,31,102,21051882,2123.64,2352.66,0,0,1
0034801,8,31,101,21122132,1783.96,1939.84,0,0,2
0034802,8,31,101,21101839,879.62,965.02,1,0,4
0034803,8,31,103,21031695,1628.12,1773.2,0,0,4
0034804,8,31,103,21061599,1044.42,1115.4,0,0,5
0034805,8,31,101,21011171,1648,1808,0,0,3
0034806,8,31,103,21089642,2157.85,2283.55,0,0,1
0034807,8,31,101,21051956,1310.98,1466.74,0,0,6
0034808,8,31,101,21122130,7672.44,8499.86,0,0,1
0034809,8,31,103,21101894,1377.11,1524.18,0,0,6
0034810,8,31,102,21132754,1143.32,1290.48,0,0,2
0034811,8,31,103,21031689,717.06,773.3,0,0,7
0034812,8,31,103,21132246,1923.01,2091.04,0,1,1
0034813,8,31,103,21044349,542.64,574.56,0,0,10
0034814,8,31,103,21114094,1461.47,1591.7,1,0,1
0034815,8,31,102,21072630,1521.06,1671.66,0,0,3
0034816,8,31,103,21093730,587.1,621.3,0,0,12
0034817,8,31,103,21051968,626.28,669.26,0,0,7
0034818,8,31,102,21114054,1252.56,1326.24,0,0,5
0034819,8,31,103,21021674,888.42,966.81,0,1,11
0034820,8,31,101,21132282,1294.38,1395.9,0,1,5
0034821,8,31,102,21114051,2726.46,2967.03,0,0,2
0034822,8,31,101,21044355,334.56,364.08,0,1,2
0034823,8,31,101,21051963,464.6,501.4,0,0,3
0034824,8,31,102,21044361,591.6,626.4,0,0,3
0034825,8,31,102,21044369,591.86,632.88,0,0,12
0034826,8,31,102,21089642,2136.9,2262.6,0,0,5
0034827,8,31,101,21101816,900.92,999.04,1,0,1
0034828,8,31,102,21044351,438.6,485.9,0,1,3
0034829,8,31,101,21072627,1311.19,1400.3,0,0,3
0034830,8,31,103,21101880,1443.03,1555.11,0,0,3
0034831,8,31,103,21093773,428.24,457.92,0,0,4
0034832,8,31,103,21011137,532.44,563.76,0,0,11
0034833,8,31,101,21132715,3609.12,3854.4,0,0,1
0034834,8,31,102,21011174,252.96,272.8,0,0,1
0034835,8,31,102,21010985,1044.48,1157.12,0,0,8
0034836,8,31,102,21061607,858.84,934.62,0,0,7
0034837,8,31,102,21044365,102,109,0,0,5
0034838,8,31,102,21011016,1006.97,1086.73,0,0,1
0034839,8,31,102,21122141,7205.88,7555.68,0,0,5
0034840,8,31,101,21072636,703.8,786.6,0,0,7
0034841,8,31,103,21021606,355.98,380.41,0,0,10
0034842,8,31,101,21101895,1066.92,1129.68,0,0,4
0034843,8,31,103,21011156,1809.71,1932.7,0,0,8
0034844,8,31,103,21031718,534.29,576.61,0,0,2
0034845,8,31,101,21122131,2816.02,3116.76,0,0,4
0034846,8,31,101,21072638,505.73,554.83,0,0,7
0034847,8,31,103,21072630,1521.06,1671.66,0,0,2
0034848,8,31,101,21051970,888.89,949.3,0,0,4
0034849,8,31,102,21072627,1298.46,1387.57,0,0,1
0034850,8,31,101,21089640,1626.9,1754.5,0,0,5
0034851,8,31,103,21011140,1258.66,1331.98,0,0,5
0034852,8,31,101,21051944,2680.56,2995.92,0,0,4
0034853,8,31,103,21061590,1389.47,1524.37,0,0,5
0034854,8,31,102,21122142,7064.95,7624.55,0,0,2
0034855,8,31,102,21031663,1516.01,1711.14,0,0,2
0034856,8,31,103,21089643,738.31,796.79,0,0,8
0034857,8,31,102,21051907,2720.34,2880.36,0,0,5
0034858,8,31,101,21132438,1710.94,1914.22,0,0,2
0034859,8,31,103,21093808,200.99,216.91,0,0,5
0034860,8,31,103,21093696,167.66,185.92,0,0,1
0034861,8,31,101,21089640,1610.95,1754.5,0,0,1
0034862,8,31,103,21031710,295.93,316.44,0,0,1
0034863,8,31,101,21031680,493.68,522.72,0,0,1
0034864,8,31,101,21021641,535.3,572.4,0,0,8
0034865,8,31,103,21061608,1901.83,2108.96,0,0,5
0034866,8,31,102,21089645,1879.75,2062.25,0,0,1
0034867,8,31,101,21072639,982.62,1087.56,0,0,7
0034868,8,31,103,21061617,1164.93,1255.41,0,0,3
0034869,8,31,102,21044358,547.96,574.56,0,0,7
0034870,8,31,102,21051926,1596.5,1751.5,0,0,6
0034871,8,31,103,21011187,1421.4,1531.8,0,0,3
0034872,8,31,103,21132397,3118.14,3332.13,0,0,3
0034873,8,31,101,21093661,1181.16,1296.96,0,0,7
0034874,8,31,103,21072625,1239.3,1312.2,0,0,7
0034875,8,31,103,21051911,2390.88,2625.28,0,0,5
0034876,8,31,101,21132433,2860.08,3056.36,0,0,8
0034877,8,31,103,21061602,2266,2464,0,0,5
0034878,8,31,103,21031706,889.92,959.04,0,0,3
0034879,8,31,101,21031681,215.13,234.3,0,0,8
0034880,8,31,101,21072627,1298.46,1374.84,0,0,4
0034881,8,31,101,21011107,974.38,1078.44,0,0,6
0034882,8,31,101,21132562,2819.92,3071.2,0,0,2
0034883,8,31,101,21051947,563.58,613.8,0,0,8
0034884,8,31,103,21101899,500.82,530.28,0,0,13
0034885,8,31,101,21122139,4403.6,4752.4,0,0,1
0034886,8,31,101,21132555,3317.04,3707.28,0,0,4
0034887,8,31,101,21044343,103,109,0,0,3
0034888,8,31,102,21101887,1788.06,1893.24,0,0,3
0034889,8,31,103,21044359,576.8,616,0,0,5
0034890,8,31,102,21072637,909,1008,0,0,2
0034891,8,31,103,21072630,1551.18,1701.78,0,0,4
0034892,8,31,101,21132631,1414.74,1581.18,0,1,12
0034893,8,31,102,21051933,2373.54,2582.97,0,0,1
